
param c: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 :=
29 3119.0 1995.0 742.0 816.0 2092.0 3218.0 4605.0 5749.0 6286.0 5132.0 3740.0 2590.0 1212.0 276.0 1398.0 2540.0 6250.0 6072.0 5100.0 4823.0 4906.0 3700.0 3523.0 2550.0 2356.0 2273.0 1150.0 982.0 10000000.0 195.0 277.0 1400.0 1587.0 2550.0 2827.0 2744.0 1910.0 680.0 3206.0 5753.0 7721.0 7267.0 6300.0 6042.0 5725.0 5762.0 6234.0 6551.0 6642.0 6720.0 6493.0 5879.0 5978.0 5950.0 6166.0 6271.0 6454.0 7381.0 7478.0 7804.0 7778.0 7692.0 7600.0 7550.0 6462.0 6438.0 6388.0 6359.0 6002.0 6060.0 6071.0 6071.0 6580.0 6775.0 6709.0 6804.0 7304.0 6899.0 6646.0 6654.0 6928.0 7347.0 8051.0 8756.0 9310.0 8575.0 7820.0 7341.0 6974.0 6875.0 7008.0 7324.0 7697.0 7642.0 7591.0 7286.0 7164.0 7135.0 7150.0 7242.0 7511.0 7511.0 7591.0 8051.0 8632.0 8656.0 8783.0 9497.0 9494.0 9332.0 8104.0 8016.0 7364.0 7379.0 7469.0 7592.0 13877.0 13632.0 13140.0 13021.0 12874.0 12893.0 13109.0 13264.0 13375.0 13468.0 13424.0 13356.0 13013.0 13113.0 13151.0 13100.0 13145.0 13249.0 13367.0 13336.0 13757.0 13861.0 14051.0 14040.0 14029.0 13979.0 13948.0 13382.0 13358.0 13341.0 13205.0 13209.0 13207.0 13548.0 13515.0 13559.0 
30 2925.0 1804.0 605.0 963.0 2276.0 3407.0 4796.0 5941.0 6479.0 5325.0 3933.0 2781.0 1398.0 338.0 1204.0 2345.0 6444.0 6266.0 5294.0 5017.0 5100.0 3894.0 3718.0 2744.0 2550.0 2467.0 1344.0 1176.0 195.0 10000000.0 87.0 1206.0 1396.0 2356.0 2633.0 2550.0 1720.0 872.0 3401.0 5948.0 7865.0 7402.0 6399.0 6123.0 5749.0 5762.0 6176.0 6475.0 6569.0 6648.0 6435.0 5881.0 5981.0 5970.0 6247.0 6352.0 6548.0 7515.0 7611.0 7945.0 7917.0 7827.0 7733.0 7682.0 6553.0 6523.0 6470.0 6438.0 6018.0 6070.0 6076.0 6074.0 6519.0 6707.0 6644.0 6733.0 7241.0 6865.0 6651.0 6693.0 7004.0 7448.0 8178.0 8897.0 9455.0 8707.0 7930.0 7428.0 7027.0 6896.0 6991.0 7276.0 7645.0 7591.0 7545.0 7269.0 7177.0 7150.0 7171.0 7293.0 7589.0 7591.0 7675.0 8157.0 8757.0 8783.0 8911.0 9639.0 9633.0 9467.0 8207.0 8112.0 7410.0 7416.0 7448.0 7563.0 13968.0 13714.0 13198.0 13068.0 12895.0 12903.0 13091.0 13237.0 13348.0 13442.0 13404.0 13337.0 13023.0 13124.0 13168.0 13119.0 13193.0 13298.0 13421.0 13392.0 13838.0 13943.0 14137.0 14127.0 14112.0 14061.0 14029.0 13433.0 13407.0 13389.0 13219.0 13222.0 13217.0 13523.0 13492.0 13533.0 
31 2849.0 1732.0 589.0 1048.0 2363.0 3493.0 4881.0 6026.0 6563.0 5409.0 4017.0 2866.0 1485.0 415.0 1130.0 2266.0 6527.0 6349.0 5377.0 5100.0 5183.0 3977.0 3800.0 2827.0 2633.0 2550.0 1427.0 1255.0 277.0 87.0 10000000.0 1123.0 1311.0 2273.0 2550.0 2467.0 1634.0 946.0 3482.0 6030.0 7903.0 7434.0 6412.0 6127.0 5726.0 5730.0 6121.0 6413.0 6508.0 6588.0 6379.0 5849.0 5949.0 5945.0 6251.0 6356.0 6558.0 7546.0 7642.0 7979.0 7951.0 7859.0 7764.0 7712.0 6562.0 6529.0 6474.0 6441.0 5992.0 6041.0 6045.0 6042.0 6462.0 6647.0 6586.0 6673.0 7183.0 6818.0 6621.0 6677.0 7005.0 7462.0 8204.0 8933.0 9493.0 8736.0 7948.0 7435.0 7017.0 6873.0 6950.0 7225.0 7591.0 7538.0 7494.0 7229.0 7150.0 7123.0 7146.0 7282.0 7591.0 7594.0 7680.0 8174.0 8783.0 8809.0 8939.0 9674.0 9667.0 9498.0 8220.0 8123.0 7397.0 7399.0 7407.0 7518.0 13975.0 13717.0 13190.0 13056.0 12870.0 12874.0 13050.0 13192.0 13303.0 13398.0 13363.0 13296.0 12994.0 13095.0 13142.0 13093.0 13180.0 13285.0 13411.0 13382.0 13841.0 13946.0 14142.0 14133.0 14116.0 14064.0 14032.0 13422.0 13395.0 13376.0 13191.0 13193.0 13188.0 13479.0 13449.0 13489.0 
32 1755.0 742.0 1020.0 2092.0 3465.0 4605.0 5998.0 7144.0 7685.0 6531.0 5137.0 3985.0 2595.0 1451.0 279.0 1158.0 7650.0 7472.0 6500.0 6223.0 6306.0 5100.0 4922.0 3950.0 3756.0 3673.0 2550.0 2375.0 1400.0 1206.0 1123.0 10000000.0 234.0 1150.0 1427.0 1344.0 539.0 2060.0 4604.0 7153.0 8722.0 8203.0 7001.0 6622.0 5912.0 5780.0 5823.0 5998.0 6105.0 6195.0 6070.0 5904.0 6008.0 6101.0 6741.0 6843.0 7114.0 8309.0 8400.0 8775.0 8736.0 8627.0 8521.0 8464.0 7102.0 7040.0 6965.0 6922.0 6129.0 6140.0 6117.0 6100.0 6139.0 6271.0 6233.0 6285.0 6833.0 6646.0 6683.0 6928.0 7458.0 8051.0 8921.0 9729.0 10306.0 9478.0 8576.0 7941.0 7341.0 7021.0 6873.0 6966.0 7300.0 7258.0 7242.0 7150.0 7247.0 7233.0 7286.0 7591.0 8046.0 8061.0 8169.0 8783.0 9486.0 9520.0 9663.0 10471.0 10445.0 10254.0 8803.0 8671.0 7675.0 7631.0 7302.0 7367.0 14459.0 14154.0 13490.0 13300.0 12959.0 12901.0 12918.0 13000.0 13116.0 13214.0 13214.0 13155.0 13024.0 13127.0 13209.0 13169.0 13424.0 13529.0 13688.0 13668.0 14276.0 14380.0 14603.0 14602.0 14562.0 14500.0 14463.0 13682.0 13643.0 13619.0 13242.0 13231.0 13220.0 13303.0 13285.0 13306.0 
33 1640.0 758.0 1252.0 2306.0 3668.0 4803.0 6192.0 7336.0 7872.0 6718.0 5327.0 4177.0 2793.0 1660.0 476.0 1036.0 7831.0 7650.0 6682.0 6405.0 6488.0 5282.0 5100.0 4133.0 3940.0 3856.0 2734.0 2550.0 1587.0 1396.0 1311.0 234.0 10000000.0 982.0 1255.0 1176.0 324.0 2231.0 4780.0 7330.0 8762.0 8230.0 6986.0 6586.0 5816.0 5659.0 5644.0 5802.0 5911.0 6002.0 5889.0 5783.0 5888.0 5998.0 6705.0 6805.0 7091.0 8335.0 8424.0 8809.0 8767.0 8653.0 8544.0 8486.0 7076.0 7007.0 6927.0 6883.0 6022.0 6027.0 5998.0 5979.0 5956.0 6080.0 6046.0 6093.0 6645.0 6484.0 6560.0 6840.0 7411.0 8033.0 8934.0 9762.0 10343.0 9496.0 8567.0 7905.0 7267.0 6914.0 6726.0 6791.0 7119.0 7078.0 7067.0 7002.0 7129.0 7118.0 7176.0 7514.0 7998.0 8015.0 8128.0 8768.0 9493.0 9530.0 9676.0 10503.0 10471.0 10275.0 8783.0 8642.0 7591.0 7537.0 7150.0 7207.0 14409.0 14094.0 13403.0 13201.0 12832.0 12764.0 12755.0 12828.0 12944.0 13042.0 13048.0 12990.0 12886.0 12990.0 13078.0 13040.0 13326.0 13431.0 13596.0 13578.0 14216.0 14319.0 14548.0 14549.0 14504.0 14439.0 14402.0 13586.0 13545.0 13520.0 13108.0 13095.0 13083.0 13133.0 13117.0 13135.0 
34 742.0 816.0 2092.0 3218.0 4605.0 5749.0 7144.0 8292.0 8834.0 7680.0 6286.0 5132.0 3740.0 2590.0 1212.0 276.0 8800.0 8621.0 7650.0 7373.0 7456.0 6250.0 6072.0 5100.0 4906.0 4823.0 3700.0 3523.0 2550.0 2356.0 2273.0 1150.0 982.0 10000000.0 277.0 195.0 680.0 3206.0 5753.0 8302.0 9619.0 9062.0 7721.0 7267.0 6300.0 6042.0 5725.0 5762.0 5879.0 5978.0 5950.0 6166.0 6271.0 6454.0 7381.0 7478.0 7804.0 9162.0 9247.0 9652.0 9605.0 9481.0 9366.0 9305.0 7778.0 7692.0 7600.0 7550.0 6462.0 6438.0 6388.0 6359.0 6002.0 6071.0 6060.0 6071.0 6646.0 6654.0 6928.0 7347.0 8051.0 8756.0 9729.0 10600.0 11190.0 10304.0 9310.0 8575.0 7820.0 7341.0 6974.0 6875.0 7164.0 7135.0 7150.0 7242.0 7511.0 7511.0 7591.0 8051.0 8632.0 8656.0 8783.0 9497.0 10277.0 10318.0 10471.0 11339.0 11296.0 11087.0 9494.0 9332.0 8104.0 8016.0 7364.0 7379.0 15017.0 14668.0 13877.0 13632.0 13140.0 13021.0 12874.0 12893.0 13013.0 13113.0 13151.0 13100.0 13145.0 13249.0 13367.0 13336.0 13757.0 13861.0 14051.0 14040.0 14789.0 14891.0 15138.0 15145.0 15084.0 15012.0 14971.0 14029.0 13979.0 13948.0 13382.0 13358.0 13341.0 13209.0 13205.0 13207.0 
35 589.0 1048.0 2363.0 3493.0 4881.0 6026.0 7421.0 8569.0 9111.0 7957.0 6563.0 5409.0 4017.0 2866.0 1485.0 415.0 9077.0 8898.0 7927.0 7650.0 7733.0 6527.0 6349.0 5377.0 5183.0 5100.0 3977.0 3800.0 2827.0 2633.0 2550.0 1427.0 1255.0 277.0 10000000.0 87.0 946.0 3482.0 6030.0 8579.0 9838.0 9273.0 7903.0 7434.0 6412.0 6127.0 5726.0 5730.0 5849.0 5949.0 5945.0 6251.0 6356.0 6558.0 7546.0 7642.0 7979.0 9371.0 9455.0 9866.0 9817.0 9690.0 9574.0 9512.0 7951.0 7859.0 7764.0 7712.0 6562.0 6529.0 6474.0 6441.0 5992.0 6045.0 6041.0 6042.0 6621.0 6677.0 7005.0 7462.0 8204.0 8933.0 9928.0 10812.0 11404.0 10506.0 9493.0 8736.0 7948.0 7435.0 7017.0 6873.0 7150.0 7123.0 7146.0 7282.0 7591.0 7594.0 7680.0 8174.0 8783.0 8809.0 8939.0 9674.0 10471.0 10514.0 10669.0 11549.0 11503.0 11290.0 9667.0 9498.0 8220.0 8123.0 7397.0 7399.0 15154.0 14795.0 13975.0 13717.0 13190.0 13056.0 12870.0 12874.0 12994.0 13095.0 13142.0 13093.0 13180.0 13285.0 13411.0 13382.0 13841.0 13946.0 14142.0 14133.0 14915.0 15017.0 15270.0 15278.0 15212.0 15138.0 15096.0 14116.0 14064.0 14032.0 13422.0 13395.0 13376.0 13193.0 13191.0 13188.0 
36 605.0 963.0 2276.0 3407.0 4796.0 5941.0 7337.0 8484.0 9028.0 7873.0 6479.0 5325.0 3933.0 2781.0 1398.0 338.0 8994.0 8816.0 7844.0 7567.0 7650.0 6444.0 6266.0 5294.0 5100.0 5017.0 3894.0 3718.0 2744.0 2550.0 2467.0 1344.0 1176.0 195.0 87.0 10000000.0 872.0 3401.0 5948.0 8497.0 9787.0 9224.0 7865.0 7402.0 6399.0 6123.0 5749.0 5762.0 5881.0 5981.0 5970.0 6247.0 6352.0 6548.0 7515.0 7611.0 7945.0 9323.0 9408.0 9816.0 9768.0 9643.0 9527.0 9465.0 7917.0 7827.0 7733.0 7682.0 6553.0 6523.0 6470.0 6438.0 6018.0 6076.0 6070.0 6074.0 6651.0 6693.0 7004.0 7448.0 8178.0 8897.0 9884.0 10764.0 11354.0 10461.0 9455.0 8707.0 7930.0 7428.0 7027.0 6896.0 7177.0 7150.0 7171.0 7293.0 7589.0 7591.0 7675.0 8157.0 8757.0 8783.0 8911.0 9639.0 10429.0 10471.0 10626.0 11501.0 11456.0 11244.0 9633.0 9467.0 8207.0 8112.0 7410.0 7416.0 15133.0 14778.0 13968.0 13714.0 13198.0 13068.0 12895.0 12903.0 13023.0 13124.0 13168.0 13119.0 13193.0 13298.0 13421.0 13392.0 13838.0 13943.0 14137.0 14127.0 14898.0 15000.0 15251.0 15259.0 15195.0 15121.0 15080.0 14112.0 14061.0 14029.0 13433.0 13407.0 13389.0 13222.0 13219.0 13217.0 
37 1381.0 725.0 1554.0 2627.0 3991.0 5127.0 6515.0 7659.0 8194.0 7041.0 5650.0 4500.0 3117.0 1983.0 713.0 785.0 8152.0 7970.0 7003.0 6726.0 6809.0 5604.0 5420.0 4454.0 4262.0 4177.0 3057.0 2870.0 1910.0 1720.0 1634.0 539.0 324.0 680.0 946.0 872.0 10000000.0 2550.0 5100.0 7650.0 8981.0 8436.0 7145.0 6721.0 5868.0 5672.0 5553.0 5674.0 5785.0 5879.0 5792.0 5797.0 5902.0 6040.0 6837.0 6936.0 7240.0 8538.0 8625.0 9020.0 8976.0 8857.0 8745.0 8685.0 7220.0 7144.0 7059.0 7012.0 6058.0 6052.0 6015.0 5992.0 5855.0 5962.0 5935.0 5971.0 6532.0 6425.0 6570.0 6903.0 7529.0 8188.0 9122.0 9971.0 10557.0 9691.0 8731.0 8036.0 7350.0 6947.0 6694.0 6704.0 7020.0 6983.0 6980.0 6968.0 7146.0 7139.0 7205.0 7590.0 8114.0 8134.0 8253.0 8925.0 9676.0 9715.0 9864.0 10711.0 10674.0 10471.0 8932.0 8783.0 7658.0 7591.0 7107.0 7150.0 14518.0 14189.0 13460.0 13242.0 12828.0 12742.0 12687.0 12742.0 12860.0 12959.0 12975.0 12919.0 12865.0 12969.0 13068.0 13032.0 13366.0 13471.0 13645.0 13630.0 14311.0 14414.0 14650.0 14653.0 14602.0 14534.0 14496.0 13631.0 13587.0 13559.0 13092.0 13075.0 13061.0 13051.0 13038.0 13052.0 
38 3795.0 2675.0 1381.0 725.0 1554.0 2627.0 3991.0 5127.0 5650.0 4500.0 3117.0 1983.0 713.0 785.0 2076.0 3210.0 5604.0 5420.0 4454.0 4177.0 4262.0 3057.0 2870.0 1910.0 1720.0 1634.0 539.0 324.0 680.0 872.0 946.0 2060.0 2231.0 3206.0 3482.0 3401.0 2550.0 10000000.0 2550.0 5100.0 7145.0 6721.0 5868.0 5672.0 5553.0 5674.0 6344.0 6724.0 6807.0 6878.0 6605.0 5785.0 5879.0 5792.0 5797.0 5902.0 6040.0 6837.0 6936.0 7240.0 7220.0 7144.0 7059.0 7012.0 6058.0 6052.0 6015.0 5992.0 5855.0 5935.0 5962.0 5971.0 6698.0 6922.0 6843.0 6957.0 7427.0 6922.0 6532.0 6425.0 6570.0 6903.0 7529.0 8188.0 8731.0 8036.0 7350.0 6947.0 6694.0 6704.0 6972.0 7392.0 7779.0 7718.0 7651.0 7246.0 7020.0 6983.0 6980.0 6968.0 7146.0 7139.0 7205.0 7590.0 8114.0 8134.0 8253.0 8925.0 8932.0 8783.0 7658.0 7591.0 7107.0 7150.0 7442.0 7591.0 13460.0 13242.0 12828.0 12742.0 12687.0 12742.0 13052.0 13243.0 13351.0 13441.0 13376.0 13303.0 12860.0 12959.0 12975.0 12919.0 12865.0 12969.0 13068.0 13032.0 13366.0 13471.0 13645.0 13630.0 13631.0 13587.0 13559.0 13092.0 13075.0 13061.0 13038.0 13051.0 13052.0 13516.0 13476.0 13531.0 
39 6317.0 5176.0 3795.0 2675.0 1381.0 725.0 1554.0 2627.0 3117.0 1983.0 713.0 785.0 2076.0 3210.0 4595.0 5745.0 3057.0 2870.0 1910.0 1634.0 1720.0 539.0 324.0 680.0 872.0 946.0 2060.0 2231.0 3206.0 3401.0 3482.0 4604.0 4780.0 5753.0 6030.0 5948.0 5100.0 2550.0 10000000.0 2550.0 5868.0 5672.0 5553.0 5674.0 6344.0 6724.0 7915.0 8440.0 8498.0 8546.0 8167.0 6807.0 6878.0 6605.0 5785.0 5879.0 5792.0 5797.0 5902.0 6040.0 6058.0 6052.0 6015.0 5992.0 5855.0 5935.0 5962.0 5971.0 6698.0 6843.0 6922.0 6957.0 8273.0 8561.0 8452.0 8612.0 8981.0 8219.0 7427.0 6922.0 6532.0 6425.0 6570.0 6903.0 7350.0 6947.0 6694.0 6704.0 6972.0 7392.0 8088.0 8794.0 9206.0 9131.0 9020.0 8334.0 7779.0 7718.0 7651.0 7246.0 7020.0 6983.0 6980.0 6968.0 7146.0 7139.0 7205.0 7590.0 7658.0 7591.0 7107.0 7150.0 7442.0 7591.0 8559.0 8783.0 12828.0 12742.0 12687.0 12742.0 13052.0 13243.0 13884.0 14192.0 14287.0 14367.0 14231.0 14144.0 13351.0 13441.0 13376.0 13303.0 12860.0 12959.0 12975.0 12919.0 12865.0 12969.0 13068.0 13032.0 13092.0 13075.0 13061.0 13038.0 13051.0 13052.0 13476.0 13516.0 13531.0 14424.0 14360.0 14452.0 
40 8855.0 7709.0 6317.0 5176.0 3795.0 2675.0 1381.0 725.0 713.0 785.0 2076.0 3210.0 4595.0 5745.0 7136.0 8289.0 539.0 324.0 680.0 946.0 872.0 2060.0 2231.0 3206.0 3401.0 3482.0 4604.0 4780.0 5753.0 5948.0 6030.0 7153.0 7330.0 8302.0 8579.0 8497.0 7650.0 5100.0 2550.0 10000000.0 5553.0 5674.0 6344.0 6724.0 7915.0 8440.0 9903.0 10501.0 10540.0 10573.0 10138.0 8498.0 8546.0 8167.0 6807.0 6878.0 6605.0 5785.0 5879.0 5792.0 5855.0 5935.0 5962.0 5971.0 6698.0 6843.0 6922.0 6957.0 8273.0 8452.0 8561.0 8612.0 10249.0 10567.0 10442.0 10626.0 10916.0 10009.0 8981.0 8219.0 7427.0 6922.0 6532.0 6425.0 6694.0 6704.0 6972.0 7392.0 8088.0 8794.0 9758.0 10632.0 11045.0 10964.0 10826.0 9971.0 9206.0 9131.0 9020.0 8334.0 7779.0 7718.0 7651.0 7246.0 7020.0 6983.0 6980.0 6968.0 7107.0 7150.0 7442.0 7591.0 8559.0 8783.0 10205.0 10471.0 12687.0 12742.0 13052.0 13243.0 13884.0 14192.0 15106.0 15506.0 15588.0 15657.0 15463.0 15367.0 14287.0 14367.0 14231.0 14144.0 13351.0 13441.0 13376.0 13303.0 12860.0 12959.0 12975.0 12919.0 13038.0 13051.0 13052.0 13476.0 13516.0 13531.0 14360.0 14424.0 14452.0 15698.0 15615.0 15736.0 
41 10354.0 9463.0 8462.0 7734.0 7001.0 6563.0 6278.0 6273.0 6101.0 5999.0 6174.0 6541.0 7212.0 7910.0 8884.0 9766.0 5823.0 5644.0 5725.0 5726.0 5749.0 5912.0 5816.0 6300.0 6399.0 6412.0 7001.0 6986.0 7721.0 7865.0 7903.0 8722.0 8762.0 9619.0 9838.0 9787.0 8981.0 7145.0 5868.0 5553.0 10000000.0 709.0 2550.0 3259.0 5100.0 5809.0 7650.0 8359.0 8330.0 8306.0 7784.0 5780.0 5757.0 5236.0 3231.0 3211.0 2691.0 690.0 691.0 261.0 360.0 540.0 666.0 730.0 2795.0 2999.0 3148.0 3222.0 5338.0 5541.0 5690.0 5765.0 7886.0 8237.0 8088.0 8312.0 8305.0 7163.0 5777.0 4644.0 3282.0 2199.0 1086.0 1052.0 1590.0 1152.0 1851.0 2849.0 4163.0 5283.0 6651.0 7791.0 8136.0 8049.0 7861.0 6734.0 5643.0 5556.0 5374.0 4276.0 3243.0 3156.0 2993.0 2056.0 1479.0 1435.0 1428.0 1782.0 1809.0 1723.0 2290.0 2563.0 4496.0 4814.0 6942.0 7265.0 7150.0 7189.0 7591.0 7861.0 8783.0 9215.0 10471.0 11002.0 11059.0 11107.0 10828.0 10721.0 9291.0 9355.0 9141.0 9043.0 7959.0 8042.0 7930.0 7848.0 7307.0 7406.0 7430.0 7377.0 7488.0 7499.0 7499.0 8048.0 8105.0 8129.0 9300.0 9390.0 9430.0 11119.0 11009.0 11171.0 
42 9801.0 8945.0 8004.0 7342.0 6715.0 6386.0 6254.0 6377.0 6271.0 6038.0 6051.0 6296.0 6848.0 7471.0 8378.0 9219.0 5998.0 5802.0 5762.0 5730.0 5762.0 5780.0 5659.0 6042.0 6123.0 6127.0 6622.0 6586.0 7267.0 7402.0 7434.0 8203.0 8230.0 9062.0 9273.0 9224.0 8436.0 6721.0 5672.0 5674.0 709.0 10000000.0 1841.0 2550.0 4391.0 5100.0 6941.0 7650.0 7621.0 7597.0 7075.0 5071.0 5049.0 4527.0 2523.0 2504.0 1984.0 125.0 230.0 619.0 550.0 425.0 347.0 320.0 2090.0 2295.0 2443.0 2517.0 4630.0 4833.0 4982.0 5057.0 7177.0 7529.0 7379.0 7604.0 7600.0 6460.0 5077.0 3950.0 2606.0 1577.0 903.0 1541.0 2140.0 1320.0 1364.0 2217.0 3485.0 4593.0 5953.0 7090.0 7438.0 7351.0 7165.0 6042.0 4960.0 4873.0 4693.0 3614.0 2624.0 2539.0 2391.0 1618.0 1473.0 1470.0 1554.0 2277.0 2242.0 2065.0 1838.0 2061.0 3839.0 4152.0 6253.0 6575.0 7181.0 7150.0 7379.0 7591.0 8387.0 8783.0 9962.0 10471.0 10532.0 10584.0 10321.0 10216.0 8864.0 8933.0 8744.0 8648.0 7695.0 7783.0 7706.0 7631.0 7271.0 7373.0 7437.0 7395.0 7477.0 7473.0 7466.0 7810.0 7855.0 7872.0 8893.0 8975.0 9012.0 10602.0 10497.0 10652.0 
43 8462.0 7734.0 7001.0 6563.0 6278.0 6273.0 6544.0 6973.0 7023.0 6497.0 6101.0 5999.0 6174.0 6541.0 7212.0 7910.0 6772.0 6550.0 6234.0 6121.0 6176.0 5823.0 5644.0 5725.0 5749.0 5726.0 5912.0 5816.0 6300.0 6399.0 6412.0 7001.0 6986.0 7721.0 7903.0 7865.0 7145.0 5868.0 5553.0 6344.0 2550.0 1841.0 10000000.0 709.0 2550.0 3259.0 5100.0 5809.0 5780.0 5757.0 5236.0 3231.0 3211.0 2691.0 690.0 691.0 261.0 1875.0 1911.0 2430.0 2335.0 2144.0 1996.0 1921.0 360.0 540.0 666.0 730.0 2795.0 2999.0 3148.0 3222.0 5338.0 5690.0 5541.0 5765.0 5777.0 4644.0 3282.0 2199.0 1086.0 1052.0 2143.0 3223.0 3826.0 2747.0 1590.0 1152.0 1851.0 2849.0 4163.0 5283.0 5643.0 5556.0 5374.0 4276.0 3243.0 3156.0 2993.0 2056.0 1479.0 1435.0 1428.0 1782.0 2620.0 2675.0 2851.0 3890.0 3783.0 3517.0 1809.0 1723.0 2290.0 2563.0 4496.0 4814.0 7591.0 7387.0 7150.0 7189.0 7591.0 7861.0 8783.0 9215.0 9291.0 9355.0 9141.0 9043.0 7959.0 8042.0 7930.0 7848.0 7307.0 7406.0 7430.0 7377.0 7512.0 7617.0 7780.0 7763.0 7771.0 7731.0 7706.0 7488.0 7499.0 7499.0 8048.0 8105.0 8129.0 9390.0 9300.0 9430.0 
44 8004.0 7342.0 6715.0 6386.0 6254.0 6377.0 6793.0 7319.0 7420.0 6804.0 6271.0 6038.0 6051.0 6296.0 6848.0 7471.0 7179.0 6951.0 6551.0 6413.0 6475.0 5998.0 5802.0 5762.0 5762.0 5730.0 5780.0 5659.0 6042.0 6123.0 6127.0 6622.0 6586.0 7267.0 7434.0 7402.0 6721.0 5672.0 5674.0 6724.0 3259.0 2550.0 709.0 10000000.0 1841.0 2550.0 4391.0 5100.0 5071.0 5049.0 4527.0 2523.0 2504.0 1984.0 125.0 230.0 619.0 2583.0 2616.0 3136.0 3040.0 2846.0 2697.0 2622.0 550.0 425.0 347.0 320.0 2090.0 2295.0 2443.0 2517.0 4630.0 4982.0 4833.0 5057.0 5077.0 3950.0 2606.0 1577.0 903.0 1541.0 2801.0 3907.0 4506.0 3402.0 2140.0 1320.0 1364.0 2217.0 3485.0 4593.0 4960.0 4873.0 4693.0 3614.0 2624.0 2539.0 2391.0 1618.0 1473.0 1470.0 1554.0 2277.0 3235.0 3298.0 3482.0 4556.0 4436.0 4157.0 2242.0 2065.0 1838.0 2061.0 3839.0 4152.0 7854.0 7591.0 7181.0 7150.0 7379.0 7591.0 8387.0 8783.0 8864.0 8933.0 8744.0 8648.0 7695.0 7783.0 7706.0 7631.0 7271.0 7373.0 7437.0 7395.0 7715.0 7820.0 8016.0 8008.0 7989.0 7937.0 7907.0 7477.0 7473.0 7466.0 7810.0 7855.0 7872.0 8975.0 8893.0 9012.0 
45 7001.0 6563.0 6278.0 6273.0 6544.0 6973.0 7697.0 8420.0 8628.0 7838.0 7023.0 6497.0 6101.0 5999.0 6174.0 6541.0 8416.0 8182.0 7613.0 7426.0 7500.0 6772.0 6550.0 6234.0 6176.0 6121.0 5823.0 5644.0 5725.0 5749.0 5726.0 5912.0 5816.0 6300.0 6412.0 6399.0 5868.0 5553.0 6344.0 7915.0 5100.0 4391.0 2550.0 1841.0 10000000.0 709.0 2550.0 3259.0 3231.0 3211.0 2691.0 690.0 691.0 261.0 1875.0 1911.0 2430.0 4423.0 4453.0 4974.0 4877.0 4680.0 4531.0 4456.0 2335.0 2144.0 1996.0 1921.0 360.0 540.0 666.0 730.0 2795.0 3148.0 2999.0 3222.0 3282.0 2199.0 1086.0 1052.0 2143.0 3223.0 4583.0 5715.0 6305.0 5174.0 3826.0 2747.0 1590.0 1152.0 1851.0 2849.0 3243.0 3156.0 2993.0 2056.0 1479.0 1435.0 1428.0 1782.0 2620.0 2675.0 2851.0 3890.0 4954.0 5026.0 5218.0 6332.0 6193.0 5898.0 3783.0 3517.0 1809.0 1723.0 2290.0 2563.0 8783.0 8394.0 7591.0 7387.0 7150.0 7189.0 7591.0 7861.0 7959.0 8042.0 7930.0 7848.0 7307.0 7406.0 7430.0 7377.0 7512.0 7617.0 7780.0 7763.0 8513.0 8614.0 8880.0 8894.0 8814.0 8736.0 8692.0 7771.0 7731.0 7706.0 7488.0 7499.0 7499.0 8105.0 8048.0 8129.0 
46 6715.0 6386.0 6254.0 6377.0 6793.0 7319.0 8135.0 8914.0 9153.0 8315.0 7420.0 6804.0 6271.0 6038.0 6051.0 6296.0 8951.0 8716.0 8101.0 7901.0 7978.0 7179.0 6951.0 6551.0 6475.0 6413.0 5998.0 5802.0 5762.0 5762.0 5730.0 5780.0 5659.0 6042.0 6127.0 6123.0 5672.0 5674.0 6724.0 8440.0 5809.0 5100.0 3259.0 2550.0 709.0 10000000.0 1841.0 2550.0 2523.0 2504.0 1984.0 125.0 230.0 619.0 2583.0 2616.0 3136.0 5131.0 5161.0 5682.0 5585.0 5388.0 5238.0 5163.0 3040.0 2846.0 2697.0 2622.0 550.0 425.0 347.0 320.0 2090.0 2443.0 2295.0 2517.0 2606.0 1577.0 903.0 1541.0 2801.0 3907.0 5280.0 6416.0 7002.0 5866.0 4506.0 3402.0 2140.0 1320.0 1364.0 2217.0 2624.0 2539.0 2391.0 1618.0 1473.0 1470.0 1554.0 2277.0 3235.0 3298.0 3482.0 4556.0 5636.0 5709.0 5902.0 7023.0 6880.0 6581.0 4436.0 4157.0 2242.0 2065.0 1838.0 2061.0 9209.0 8783.0 7854.0 7591.0 7181.0 7150.0 7379.0 7591.0 7695.0 7783.0 7706.0 7631.0 7271.0 7373.0 7437.0 7395.0 7715.0 7820.0 8016.0 8008.0 8899.0 8997.0 9284.0 9305.0 9206.0 9119.0 9072.0 7989.0 7937.0 7907.0 7477.0 7473.0 7466.0 7855.0 7810.0 7872.0 
